Time,EnergyConsumption,StateEnergy
569000000,0.139476,1.5e-11
569017856,0.139507,3.1248e-05
569232141,0.139508,1.07142e-06
569249997,0.13954,3.1248e-05
569250000,0.13954,1.5e-11
569267856,0.139571,3.1248e-05
569482141,0.139572,1.07142e-06
569499997,0.139603,3.1248e-05
569500000,0.139603,1.5e-11
569517856,0.139634,3.1248e-05
569732141,0.139635,1.07142e-06
569749997,0.139667,3.1248e-05
569750000,0.139667,1.5e-11
569767856,0.139698,3.1248e-05
569982141,0.139699,1.07142e-06
569999997,0.13973,3.1248e-05
570000000,0.13973,1.5e-11
570017856,0.139761,3.1248e-05
570232141,0.139763,1.07142e-06
570249997,0.139794,3.1248e-05
570250000,0.139794,1.5e-11
570267856,0.139825,3.1248e-05
570482141,0.139826,1.07142e-06
570499997,0.139857,3.1248e-05
570500000,0.139857,1.5e-11
570517856,0.139889,3.1248e-05
570732141,0.13989,1.07142e-06
570749997,0.139921,3.1248e-05
570750000,0.139921,1.5e-11
570767856,0.139952,3.1248e-05
570982141,0.139953,1.07142e-06
570999997,0.139985,3.1248e-05
571000000,0.139985,1.5e-11
571017856,0.140016,3.1248e-05
571232141,0.140017,1.07142e-06
571249997,0.140048,3.1248e-05
571250000,0.140048,1.5e-11
571267856,0.140079,3.1248e-05
571482141,0.14008,1.07142e-06
571499997,0.140112,3.1248e-05
571500000,0.140112,1.5e-11
571517856,0.140143,3.1248e-05
571732141,0.140144,1.07142e-06
571749997,0.140175,3.1248e-05
571750000,0.140175,1.5e-11
571767856,0.140206,3.1248e-05
571982141,0.140208,1.07142e-06
571999997,0.140239,3.1248e-05
572000000,0.140239,1.5e-11
572017856,0.14027,3.1248e-05
572232141,0.140271,1.07142e-06
572249997,0.140302,3.1248e-05
572250000,0.140302,1.5e-11
572267856,0.140334,3.1248e-05
572482141,0.140335,1.07142e-06
572499997,0.140366,3.1248e-05
572500000,0.140366,1.5e-11
572517856,0.140397,3.1248e-05
572732141,0.140398,1.07142e-06
572749997,0.140429,3.1248e-05
572750000,0.140429,1.5e-11
572767856,0.140461,3.1248e-05
572982141,0.140462,1.07142e-06
572999997,0.140493,3.1248e-05
573000000,0.140493,1.5e-11
573017856,0.140524,3.1248e-05
573232141,0.140525,1.07142e-06
573249997,0.140557,3.1248e-05
573250000,0.140557,1.5e-11
573267856,0.140588,3.1248e-05
573482141,0.140589,1.07142e-06
573499997,0.14062,3.1248e-05
573500000,0.14062,1.5e-11
573517856,0.140651,3.1248e-05
573732141,0.140653,1.07142e-06
573749997,0.140684,3.1248e-05
573750000,0.140684,1.5e-11
573767856,0.140715,3.1248e-05
573982141,0.140716,1.07142e-06
573999997,0.140747,3.1248e-05
574000000,0.140747,1.5e-11
574017856,0.140779,3.1248e-05
574232141,0.14078,1.07142e-06
574249997,0.140811,3.1248e-05
574250000,0.140811,1.5e-11
574267856,0.140842,3.1248e-05
574482141,0.140843,1.07142e-06
574499997,0.140874,3.1248e-05
574500000,0.140874,1.5e-11
574517856,0.140906,3.1248e-05
574732141,0.140907,1.07142e-06
574749997,0.140938,3.1248e-05
574750000,0.140938,1.5e-11
574767856,0.140969,3.1248e-05
574982141,0.14097,1.07142e-06
574999997,0.141002,3.1248e-05
575000000,0.141002,1.5e-11
575017856,0.141033,3.1248e-05
575232141,0.141034,1.07142e-06
575249997,0.141065,3.1248e-05
575250000,0.141065,1.5e-11
575267856,0.141096,3.1248e-05
575482141,0.141097,1.07142e-06
575499997,0.141129,3.1248e-05
575500000,0.141129,1.5e-11
575517856,0.14116,3.1248e-05
575732141,0.141161,1.07142e-06
575749997,0.141192,3.1248e-05
575750000,0.141192,1.5e-11
575767856,0.141224,3.1248e-05
575982141,0.141225,1.07142e-06
575999997,0.141256,3.1248e-05
576000000,0.141256,1.5e-11
576017856,0.141287,3.1248e-05
576232141,0.141288,1.07142e-06
576249997,0.141319,3.1248e-05
576250000,0.141319,1.5e-11
576267856,0.141351,3.1248e-05
576482141,0.141352,1.07142e-06
576499997,0.141383,3.1248e-05
576500000,0.141383,1.5e-11
576517856,0.141414,3.1248e-05
576732141,0.141415,1.07142e-06
576749997,0.141447,3.1248e-05
576750000,0.141447,1.5e-11
576767856,0.141478,3.1248e-05
576982141,0.141479,1.07142e-06
576999997,0.14151,3.1248e-05
577000000,0.14151,1.5e-11
577017856,0.141541,3.1248e-05
577232141,0.141542,1.07142e-06
577249997,0.141574,3.1248e-05
577250000,0.141574,1.5e-11
577267856,0.141605,3.1248e-05
577482141,0.141606,1.07142e-06
577499997,0.141637,3.1248e-05
577500000,0.141637,1.5e-11
577517856,0.141669,3.1248e-05
577732141,0.14167,1.07142e-06
577749997,0.141701,3.1248e-05
577750000,0.141701,1.5e-11
577767856,0.141732,3.1248e-05
577982141,0.141733,1.07142e-06
577999997,0.141764,3.1248e-05
578000000,0.141764,1.5e-11
578017856,0.141796,3.1248e-05
578232141,0.141797,1.07142e-06
578249997,0.141828,3.1248e-05
578250000,0.141828,1.5e-11
578267856,0.141859,3.1248e-05
578482141,0.14186,1.07142e-06
578499997,0.141892,3.1248e-05
578500000,0.141892,1.5e-11
578517856,0.141923,3.1248e-05
578732141,0.141924,1.07142e-06
578749997,0.141955,3.1248e-05
578750000,0.141955,1.5e-11
578767856,0.141986,3.1248e-05
578982141,0.141987,1.07142e-06
578999997,0.142019,3.1248e-05
579000000,0.142019,1.5e-11
579017856,0.14205,3.1248e-05
579232141,0.142051,1.07142e-06
579249997,0.142082,3.1248e-05
579250000,0.142082,1.5e-11
579267856,0.142113,3.1248e-05
579482141,0.142115,1.07142e-06
579499997,0.142146,3.1248e-05
579500000,0.142146,1.5e-11
579517856,0.142177,3.1248e-05
579732141,0.142178,1.07142e-06
579749997,0.142209,3.1248e-05
579750000,0.142209,1.5e-11
579767856,0.142241,3.1248e-05
579982141,0.142242,1.07142e-06
579999997,0.142273,3.1248e-05
580000000,0.142273,1.5e-11
580017856,0.142304,3.1248e-05
580232141,0.142305,1.07142e-06
580249997,0.142337,3.1248e-05
580250000,0.142337,1.5e-11
580267856,0.142368,3.1248e-05
580482141,0.142369,1.07142e-06
580499997,0.1424,3.1248e-05
580500000,0.1424,1.5e-11
580517856,0.142431,3.1248e-05
580732141,0.142432,1.07142e-06
580749997,0.142464,3.1248e-05
580750000,0.142464,1.5e-11
580767856,0.142495,3.1248e-05
580982141,0.142496,1.07142e-06
580999997,0.142527,3.1248e-05
581000000,0.142527,1.5e-11
581017856,0.142558,3.1248e-05
581232141,0.14256,1.07142e-06
581249997,0.142591,3.1248e-05
581250000,0.142591,1.5e-11
581267856,0.142622,3.1248e-05
581482141,0.142623,1.07142e-06
581499997,0.142654,3.1248e-05
581500000,0.142654,1.5e-11
581517856,0.142686,3.1248e-05
581732141,0.142687,1.07142e-06
581749997,0.142718,3.1248e-05
581750000,0.142718,1.5e-11
581767856,0.142749,3.1248e-05
581982141,0.14275,1.07142e-06
581999997,0.142781,3.1248e-05
582000000,0.142781,1.5e-11
582017856,0.142813,3.1248e-05
582232141,0.142814,1.07142e-06
582249997,0.142845,3.1248e-05
582250000,0.142845,1.5e-11
582267856,0.142876,3.1248e-05
582482141,0.142877,1.07142e-06
582499997,0.142909,3.1248e-05
582500000,0.142909,1.5e-11
582517856,0.14294,3.1248e-05
582732141,0.142941,1.07142e-06
582749997,0.142972,3.1248e-05
582750000,0.142972,1.5e-11
582767856,0.143003,3.1248e-05
582982141,0.143005,1.07142e-06
582999997,0.143036,3.1248e-05
583000000,0.143036,1.5e-11
583017856,0.143067,3.1248e-05
583232141,0.143068,1.07142e-06
583249997,0.143099,3.1248e-05
583250000,0.143099,1.5e-11
583267856,0.143131,3.1248e-05
583482141,0.143132,1.07142e-06
583499997,0.143163,3.1248e-05
583500000,0.143163,1.5e-11
583517856,0.143194,3.1248e-05
583732141,0.143195,1.07142e-06
583749997,0.143226,3.1248e-05
583750000,0.143226,1.5e-11
583767856,0.143258,3.1248e-05
583982141,0.143259,1.07142e-06
583999997,0.14329,3.1248e-05
584000000,0.14329,1.5e-11
584017856,0.143321,3.1248e-05
584232141,0.143322,1.07142e-06
584249997,0.143354,3.1248e-05
584250000,0.143354,1.5e-11
584267856,0.143385,3.1248e-05
584482141,0.143386,1.07142e-06
584499997,0.143417,3.1248e-05
584500000,0.143417,1.5e-11
584517856,0.143448,3.1248e-05
584732141,0.143449,1.07142e-06
584749997,0.143481,3.1248e-05
584750000,0.143481,1.5e-11
584767856,0.143512,3.1248e-05
584982141,0.143513,1.07142e-06
584999997,0.143544,3.1248e-05
585000000,0.143544,1.5e-11
585017856,0.143576,3.1248e-05
585232141,0.143577,1.07142e-06
585249997,0.143608,3.1248e-05
585250000,0.143608,1.5e-11
585267856,0.143639,3.1248e-05
585482141,0.14364,1.07142e-06
585499997,0.143671,3.1248e-05
585500000,0.143671,1.5e-11
585517856,0.143703,3.1248e-05
585732141,0.143704,1.07142e-06
585749997,0.143735,3.1248e-05
585750000,0.143735,1.5e-11
585767856,0.143766,3.1248e-05
585982141,0.143767,1.07142e-06
585999997,0.143799,3.1248e-05
586000000,0.143799,1.5e-11
586017856,0.14383,3.1248e-05
586232141,0.143831,1.07142e-06
586249997,0.143862,3.1248e-05
586250000,0.143862,1.5e-11
586267856,0.143893,3.1248e-05
586482141,0.143894,1.07142e-06
586499997,0.143926,3.1248e-05
586500000,0.143926,1.5e-11
586517856,0.143957,3.1248e-05
586732141,0.143958,1.07142e-06
586749997,0.143989,3.1248e-05
586750000,0.143989,1.5e-11
586767856,0.144021,3.1248e-05
586982141,0.144022,1.07142e-06
586999997,0.144053,3.1248e-05
587000000,0.144053,1.5e-11
587017856,0.144084,3.1248e-05
587232141,0.144085,1.07142e-06
587249997,0.144116,3.1248e-05
587250000,0.144116,1.5e-11
587267856,0.144148,3.1248e-05
587482141,0.144149,1.07142e-06
587499997,0.14418,3.1248e-05
587500000,0.14418,1.5e-11
587517856,0.144211,3.1248e-05
587732141,0.144212,1.07142e-06
587749997,0.144244,3.1248e-05
587750000,0.144244,1.5e-11
587767856,0.144275,3.1248e-05
587982141,0.144276,1.07142e-06
587999997,0.144307,3.1248e-05
588000000,0.144307,1.5e-11
588017856,0.144338,3.1248e-05
588232141,0.144339,1.07142e-06
588249997,0.144371,3.1248e-05
588250000,0.144371,1.5e-11
588267856,0.144402,3.1248e-05
588482141,0.144403,1.07142e-06
588499997,0.144434,3.1248e-05
588500000,0.144434,1.5e-11
588517856,0.144465,3.1248e-05
588732141,0.144467,1.07142e-06
588749997,0.144498,3.1248e-05
588750000,0.144498,1.5e-11
588767856,0.144529,3.1248e-05
588982141,0.14453,1.07142e-06
588999997,0.144561,3.1248e-05
589000000,0.144561,1.5e-11
589017856,0.144593,3.1248e-05
589232141,0.144594,1.07142e-06
589249997,0.144625,3.1248e-05
589250000,0.144625,1.5e-11
589267856,0.144656,3.1248e-05
589482141,0.144657,1.07142e-06
589499997,0.144689,3.1248e-05
589500000,0.144689,1.5e-11
589517856,0.14472,3.1248e-05
589732141,0.144721,1.07142e-06
589749997,0.144752,3.1248e-05
589750000,0.144752,1.5e-11
589767856,0.144783,3.1248e-05
589982141,0.144784,1.07142e-06
589999997,0.144816,3.1248e-05
590000000,0.144816,1.5e-11
590017856,0.144847,3.1248e-05
590232141,0.144848,1.07142e-06
590249997,0.144879,3.1248e-05
590250000,0.144879,1.5e-11
590267856,0.14491,3.1248e-05
590482141,0.144912,1.07142e-06
590499997,0.144943,3.1248e-05
590500000,0.144943,1.5e-11
590517856,0.144974,3.1248e-05
590732141,0.144975,1.07142e-06
590749997,0.145006,3.1248e-05
590750000,0.145006,1.5e-11
590767856,0.145038,3.1248e-05
590982141,0.145039,1.07142e-06
590999997,0.14507,3.1248e-05
591000000,0.14507,1.5e-11
591017856,0.145101,3.1248e-05
591232141,0.145102,1.07142e-06
591249997,0.145133,3.1248e-05
591250000,0.145133,1.5e-11
591267856,0.145165,3.1248e-05
591482141,0.145166,1.07142e-06
591499997,0.145197,3.1248e-05
591500000,0.145197,1.5e-11
591517856,0.145228,3.1248e-05
591732141,0.145229,1.07142e-06
591749997,0.145261,3.1248e-05
591750000,0.145261,1.5e-11
591767856,0.145292,3.1248e-05
591982141,0.145293,1.07142e-06
591999997,0.145324,3.1248e-05
592000000,0.145324,1.5e-11
592017856,0.145355,3.1248e-05
592232141,0.145357,1.07142e-06
592249997,0.145388,3.1248e-05
592250000,0.145388,1.5e-11
592267856,0.145419,3.1248e-05
592482141,0.14542,1.07142e-06
592499997,0.145451,3.1248e-05
592500000,0.145451,1.5e-11
592517856,0.145483,3.1248e-05
592732141,0.145484,1.07142e-06
592749997,0.145515,3.1248e-05
592750000,0.145515,1.5e-11
592767856,0.145546,3.1248e-05
592982141,0.145547,1.07142e-06
592999997,0.145578,3.1248e-05
593000000,0.145578,1.5e-11
593017856,0.14561,3.1248e-05
593232141,0.145611,1.07142e-06
593249997,0.145642,3.1248e-05
593250000,0.145642,1.5e-11
593267856,0.145673,3.1248e-05
593482141,0.145674,1.07142e-06
593499997,0.145706,3.1248e-05
593500000,0.145706,1.5e-11
593517856,0.145737,3.1248e-05
593732141,0.145738,1.07142e-06
593749997,0.145769,3.1248e-05
593750000,0.145769,1.5e-11
593767856,0.1458,3.1248e-05
593982141,0.145801,1.07142e-06
593999997,0.145833,3.1248e-05
594000000,0.145833,1.5e-11
594017856,0.145864,3.1248e-05
594232141,0.145865,1.07142e-06
594249997,0.145896,3.1248e-05
594250000,0.145896,1.5e-11
594267856,0.145928,3.1248e-05
594482141,0.145929,1.07142e-06
594499997,0.14596,3.1248e-05
594500000,0.14596,1.5e-11
594517856,0.145991,3.1248e-05
594732141,0.145992,1.07142e-06
594749997,0.146023,3.1248e-05
594750000,0.146023,1.5e-11
594767856,0.146055,3.1248e-05
594982141,0.146056,1.07142e-06
594999997,0.146087,3.1248e-05
595000000,0.146087,1.5e-11
595017856,0.146118,3.1248e-05
595232141,0.146119,1.07142e-06
595249997,0.146151,3.1248e-05
595250000,0.146151,1.5e-11
595267856,0.146182,3.1248e-05
595482141,0.146183,1.07142e-06
595499997,0.146214,3.1248e-05
595500000,0.146214,1.5e-11
595517856,0.146245,3.1248e-05
595732141,0.146246,1.07142e-06
595749997,0.146278,3.1248e-05
595750000,0.146278,1.5e-11
595767856,0.146309,3.1248e-05
595982141,0.14631,1.07142e-06
595999997,0.146341,3.1248e-05
596000000,0.146341,1.5e-11
596017856,0.146373,3.1248e-05
596232141,0.146374,1.07142e-06
596249997,0.146405,3.1248e-05
596250000,0.146405,1.5e-11
596267856,0.146436,3.1248e-05
596482141,0.146437,1.07142e-06
596499997,0.146468,3.1248e-05
596500000,0.146468,1.5e-11
596517856,0.1465,3.1248e-05
596732141,0.146501,1.07142e-06
596749997,0.146532,3.1248e-05
596750000,0.146532,1.5e-11
596767856,0.146563,3.1248e-05
596982141,0.146564,1.07142e-06
596999997,0.146596,3.1248e-05
597000000,0.146596,1.5e-11
597017856,0.146627,3.1248e-05
597232141,0.146628,1.07142e-06
597249997,0.146659,3.1248e-05
597250000,0.146659,1.5e-11
597267856,0.14669,3.1248e-05
597482141,0.146691,1.07142e-06
597499997,0.146723,3.1248e-05
597500000,0.146723,1.5e-11
597517856,0.146754,3.1248e-05
597732141,0.146755,1.07142e-06
597749997,0.146786,3.1248e-05
597750000,0.146786,1.5e-11
597767856,0.146817,3.1248e-05
597982141,0.146819,1.07142e-06
597999997,0.14685,3.1248e-05
598000000,0.14685,1.5e-11
598017856,0.146881,3.1248e-05
598232141,0.146882,1.07142e-06
598249997,0.146913,3.1248e-05
598250000,0.146913,1.5e-11
598267856,0.146945,3.1248e-05
598482141,0.146946,1.07142e-06
598499997,0.146977,3.1248e-05
598500000,0.146977,1.5e-11
598517856,0.147008,3.1248e-05
598732141,0.147009,1.07142e-06
598749997,0.147041,3.1248e-05
598750000,0.147041,1.5e-11
598767856,0.147072,3.1248e-05
598982141,0.147073,1.07142e-06
598999997,0.147104,3.1248e-05
599000000,0.147104,1.5e-11
599017856,0.147135,3.1248e-05
599232141,0.147136,1.07142e-06
599249997,0.147168,3.1248e-05
599250000,0.147168,1.5e-11
599267856,0.147199,3.1248e-05
599482141,0.1472,1.07142e-06
599499997,0.147231,3.1248e-05
599500000,0.147231,1.5e-11
599517856,0.147262,3.1248e-05
599732141,0.147264,1.07142e-06
599749997,0.147295,3.1248e-05
599750000,0.147295,1.5e-11
599767856,0.147326,3.1248e-05
599982141,0.147327,1.07142e-06
599999997,0.147358,3.1248e-05
600000000,0.147358,1.5e-11
600017856,0.14739,3.1248e-05
600232141,0.147391,1.07142e-06
600249997,0.147422,3.1248e-05
600250000,0.147422,1.5e-11
600267856,0.147453,3.1248e-05
600482141,0.147454,1.07142e-06
600499997,0.147485,3.1248e-05
600500000,0.147485,1.5e-11
600517856,0.147517,3.1248e-05
600732141,0.147518,1.07142e-06
600749997,0.147549,3.1248e-05
600750000,0.147549,1.5e-11
600767856,0.14758,3.1248e-05
600982141,0.147581,1.07142e-06
600999997,0.147613,3.1248e-05
601000000,0.147613,1.5e-11
601017856,0.147644,3.1248e-05
601232141,0.147645,1.07142e-06
601249997,0.147676,3.1248e-05
601250000,0.147676,1.5e-11
601267856,0.147707,3.1248e-05
601482141,0.147708,1.07142e-06
601499997,0.14774,3.1248e-05
601500000,0.14774,1.5e-11
601517856,0.147771,3.1248e-05
601732141,0.147772,1.07142e-06
601749997,0.147803,3.1248e-05
601750000,0.147803,1.5e-11
601767856,0.147835,3.1248e-05
601982141,0.147836,1.07142e-06
601999997,0.147867,3.1248e-05
602000000,0.147867,1.5e-11
602017856,0.147898,3.1248e-05
602232141,0.147899,1.07142e-06
602249997,0.14793,3.1248e-05
602250000,0.14793,1.5e-11
602267856,0.147962,3.1248e-05
602482141,0.147963,1.07142e-06
602499997,0.147994,3.1248e-05
602500000,0.147994,1.5e-11
602517856,0.148025,3.1248e-05
602732141,0.148026,1.07142e-06
602749997,0.148058,3.1248e-05
602750000,0.148058,1.5e-11
602767856,0.148089,3.1248e-05
602982141,0.14809,1.07142e-06
602999997,0.148121,3.1248e-05
603000000,0.148121,1.5e-11
603017856,0.148152,3.1248e-05
603232141,0.148153,1.07142e-06
603249997,0.148185,3.1248e-05
603250000,0.148185,1.5e-11
603267856,0.148216,3.1248e-05
603482141,0.148217,1.07142e-06
603499997,0.148248,3.1248e-05
603500000,0.148248,1.5e-11
603517856,0.14828,3.1248e-05
603732141,0.148281,1.07142e-06
603749997,0.148312,3.1248e-05
603750000,0.148312,1.5e-11
603767856,0.148343,3.1248e-05
603982141,0.148344,1.07142e-06
603999997,0.148375,3.1248e-05
604000000,0.148375,1.5e-11
604017856,0.148407,3.1248e-05
604232141,0.148408,1.07142e-06
604249997,0.148439,3.1248e-05
604250000,0.148439,1.5e-11
604267856,0.14847,3.1248e-05
604482141,0.148471,1.07142e-06
604499997,0.148503,3.1248e-05
604500000,0.148503,1.5e-11
604517856,0.148534,3.1248e-05
604732141,0.148535,1.07142e-06
604749997,0.148566,3.1248e-05
604750000,0.148566,1.5e-11
604767856,0.148597,3.1248e-05
604982141,0.148598,1.07142e-06
604999997,0.14863,3.1248e-05
605000000,0.14863,1.5e-11
605017856,0.148661,3.1248e-05
605232141,0.148662,1.07142e-06
605249997,0.148693,3.1248e-05
605250000,0.148693,1.5e-11
605267856,0.148725,3.1248e-05
605482141,0.148726,1.07142e-06
605499997,0.148757,3.1248e-05
605500000,0.148757,1.5e-11
605517856,0.148788,3.1248e-05
605732141,0.148789,1.07142e-06
605749997,0.14882,3.1248e-05
605750000,0.14882,1.5e-11
605767856,0.148852,3.1248e-05
605982141,0.148853,1.07142e-06
605999997,0.148884,3.1248e-05
606000000,0.148884,1.5e-11
606017856,0.148915,3.1248e-05
606232141,0.148916,1.07142e-06
606249997,0.148948,3.1248e-05
606250000,0.148948,1.5e-11
606267856,0.148979,3.1248e-05
606482141,0.14898,1.07142e-06
606499997,0.149011,3.1248e-05
606500000,0.149011,1.5e-11
606517856,0.149042,3.1248e-05
606732141,0.149043,1.07142e-06
606749997,0.149075,3.1248e-05
606750000,0.149075,1.5e-11
606767856,0.149106,3.1248e-05
606982141,0.149107,1.07142e-06
606999997,0.149138,3.1248e-05
607000000,0.149138,1.5e-11
607017856,0.149169,3.1248e-05
607232141,0.149171,1.07142e-06
607249997,0.149202,3.1248e-05
607250000,0.149202,1.5e-11
607267856,0.149233,3.1248e-05
607482141,0.149234,1.07142e-06
607499997,0.149265,3.1248e-05
607500000,0.149265,1.5e-11
607517856,0.149297,3.1248e-05
607732141,0.149298,1.07142e-06
607749997,0.149329,3.1248e-05
607750000,0.149329,1.5e-11
607767856,0.14936,3.1248e-05
607982141,0.149361,1.07142e-06
607999997,0.149392,3.1248e-05
608000000,0.149392,1.5e-11
608017856,0.149424,3.1248e-05
608232141,0.149425,1.07142e-06
608249997,0.149456,3.1248e-05
608250000,0.149456,1.5e-11
608267856,0.149487,3.1248e-05
608482141,0.149488,1.07142e-06
608499997,0.14952,3.1248e-05
608500000,0.14952,1.5e-11
608517856,0.149551,3.1248e-05
608732141,0.149552,1.07142e-06
608749997,0.149583,3.1248e-05
608750000,0.149583,1.5e-11
608767856,0.149614,3.1248e-05
608982141,0.149616,1.07142e-06
608999997,0.149647,3.1248e-05
609000000,0.149647,1.5e-11
609017856,0.149678,3.1248e-05
609232141,0.149679,1.07142e-06
609249997,0.14971,3.1248e-05
609250000,0.14971,1.5e-11
609267856,0.149742,3.1248e-05
609482141,0.149743,1.07142e-06
609499997,0.149774,3.1248e-05
609500000,0.149774,1.5e-11
609517856,0.149805,3.1248e-05
609732141,0.149806,1.07142e-06
609749997,0.149837,3.1248e-05
609750000,0.149837,1.5e-11
609767856,0.149869,3.1248e-05
609982141,0.14987,1.07142e-06
609999997,0.149901,3.1248e-05
610000000,0.149901,1.5e-11
610017856,0.149932,3.1248e-05
610232141,0.149933,1.07142e-06
610249997,0.149965,3.1248e-05
610250000,0.149965,1.5e-11
610267856,0.149996,3.1248e-05
610482141,0.149997,1.07142e-06
610499997,0.150028,3.1248e-05
610500000,0.150028,1.5e-11
610517856,0.150059,3.1248e-05
610732141,0.15006,1.07142e-06
610749997,0.150092,3.1248e-05
610750000,0.150092,1.5e-11
610767856,0.150123,3.1248e-05
610982141,0.150124,1.07142e-06
610999997,0.150155,3.1248e-05
611000000,0.150155,1.5e-11
611017856,0.150187,3.1248e-05
611232141,0.150188,1.07142e-06
611249997,0.150219,3.1248e-05
611250000,0.150219,1.5e-11
611267856,0.15025,3.1248e-05
611482141,0.150251,1.07142e-06
611499997,0.150282,3.1248e-05
611500000,0.150282,1.5e-11
611517856,0.150314,3.1248e-05
611732141,0.150315,1.07142e-06
611749997,0.150346,3.1248e-05
611750000,0.150346,1.5e-11
611767856,0.150377,3.1248e-05
611982141,0.150378,1.07142e-06
611999997,0.15041,3.1248e-05
612000000,0.15041,1.5e-11
612017856,0.150441,3.1248e-05
612232141,0.150442,1.07142e-06
612249997,0.150473,3.1248e-05
612250000,0.150473,1.5e-11
612267856,0.150504,3.1248e-05
612482141,0.150505,1.07142e-06
612499997,0.150537,3.1248e-05
612500000,0.150537,1.5e-11
612517856,0.150568,3.1248e-05
